sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,spe9,260.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1026764982317645,0.0007169165222167,1313.580851114065,35904.375,89819.5234375,0.0,9651032.0,16324602000.0,22172.478515625,0.0,3301.704345703125
1,spe9,270.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.102136677675124,0.0007211412048339,1307.9479409578148,35675.7890625,92742.6171875,0.0,10007790.0,17252028000.0,23464.52734375,0.0,3282.927978515625
1,spe9,280.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1015902451800068,0.0007254176330566,1302.2460366609398,35452.828125,95830.1796875,0.0,10362318.0,18210330000.0,24801.037109375,0.0,3263.921630859375
1,spe9,290.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1010371165178974,0.0007297464660644,1296.4742593171898,35233.6796875,99031.75,0.0,10714655.0,19200648000.0,26179.20703125,0.0,3244.682373046875
1,spe9,300.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1004761756609638,0.0007341364379882,1290.6209634187524,35020.01953125,102330.2265625,0.0,11064855.0,20223950000.0,27594.962890625,0.0,3225.17138671875
1,spe9,310.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1003820643328388,0.0007348729614257,1289.6389321687525,2577.827392578125,4063.01123046875,0.0,11090634.0,20264580000.0,27662.025390625,0.0,3221.89794921875
1,spe9,320.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.100307655458327,0.000735455291748,1288.8624917390648,2578.405517578125,3863.820068359375,0.0,11116418.0,20303218000.0,27719.58203125,0.0,3219.309814453125
1,spe9,330.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.100241206178542,0.0007359753295898,1288.1691079500024,2578.388427734375,3863.284423828125,0.0,11142202.0,20341852000.0,27774.041015625,0.0,3216.99853515625
1,spe9,340.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.100181010866042,0.0007364464233398,1287.5409829500024,2578.488037109375,3860.9482421875,0.0,11167987.0,20380460000.0,27828.37890625,0.0,3214.90478515625
1,spe9,350.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1001256376360615,0.0007368797790527,1286.963175332815,2578.373779296875,3859.02978515625,0.0,11193770.0,20419050000.0,27883.021484375,0.0,3212.978759765625
1,spe9,360.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.1000735563372332,0.0007372873718261,1286.419718301565,2578.47216796875,3880.8779296875,0.0,11219555.0,20457860000.0,27938.4921875,0.0,3211.167236328125
1,spe9,370.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0996472126482686,0.0007407146118164,1281.9709145906272,36488.3515625,77115.6171875,0.0,11584439.0,21229016000.0,28992.6796875,0.0,3196.337890625
1,spe9,375.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0994257548235615,0.000742638406311,1279.6600503328148,35927.296875,84788.515625,0.0,11764075.0,21652958000.0,29541.1796875,0.0,3188.635009765625
1,spe9,380.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0991939017962178,0.000744652503479,1277.2407143953149,35595.046875,89944.0859375,0.0,11942050.0,22102678000.0,30099.990234375,0.0,3180.570556640625
1,spe9,390.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0987006315325458,0.0007489375208129,1272.093546426565,35187.5,97140.734375,0.0,12293925.0,23074086000.0,31453.0078125,0.0,3163.413330078125
1,spe9,400.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0981793482683857,0.0007534658858642,1266.096413702086,34830.58203125,104014.375,0.0,12642231.0,24114230000.0,33254.93359375,0.0,3145.28173828125
1,spe9,410.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0976270408343036,0.0007582637565307,1259.372671026305,34555.5078125,111595.703125,0.0,12987786.0,25230186000.0,35147.90625,0.0,3126.071044921875
1,spe9,420.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.097050159730788,0.0007632750975952,1252.3497706356798,34302.73046875,117775.015625,0.0,13330813.0,26407936000.0,37079.0,0.0,3106.005615234375
1,spe9,430.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0964508317278585,0.0007684814338989,1245.0536036434924,34050.35546875,123568.3203125,0.0,13671317.0,27643620000.0,39042.11328125,0.0,3085.159423828125
1,spe9,440.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0958289445208271,0.0007738837410278,1237.482802862242,33823.33203125,129447.5703125,0.0,14009550.0,28938096000.0,41040.1484375,0.0,3063.528564453125
1,spe9,450.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0951834733294208,0.0007794909212036,1229.6248927059924,33601.75390625,135663.75,0.0,14345568.0,30294734000.0,43077.82421875,0.0,3041.077392578125
1,spe9,460.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0945176890276629,0.0007852745604858,1221.5196925106798,33222.40234375,141260.265625,0.0,14677792.0,31707336000.0,45160.15234375,0.0,3017.919677734375
1,spe9,470.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0938344834612568,0.0007912095375366,1213.20240735443,32752.439453125,146236.5625,0.0,15005316.0,33169702000.0,47293.05859375,0.0,2994.156005859375
1,spe9,480.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0931332529925066,0.0007973010961303,1204.6656886044298,32336.96875,151493.171875,0.0,15328686.0,34684632000.0,49481.75,0.0,2969.765380859375
1,spe9,490.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.092413309755202,0.0008035552117309,1195.9011622372425,31957.751953125,156966.421875,0.0,15648263.0,36254296000.0,51766.30859375,0.0,2944.723876953125
1,spe9,500.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.091674134340163,0.0008099763964233,1186.9025050106798,31603.751953125,162611.0625,0.0,15964301.0,37880408000.0,54139.01953125,0.0,2919.013427734375
1,spe9,510.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0909177692888934,0.0008165469067382,1177.6945826473986,31217.771484375,167808.125,0.0,16276479.0,39558488000.0,56593.47265625,0.0,2892.705078125
1,spe9,520.0,0.1156271848229518,161.0236059962606,109.4232,5016764.16,3556.4348419895755,1.0901462290667254,0.000823249243103,1168.3019190731798,30793.779296875,172473.515625,0.0,16584417.0,41283224000.0,59134.5078125,0.0,2865.868896484375
