sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
2,norne,1901.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2064355563921345,0.0012305411693645442,348.2144193314478,133195.48982285202,198064.6036402855,289381.93331061315,278160566.33323693,332820100841.59247,32354742.57220461,319693746.7206179,2460.312843217462
2,norne,1907.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2062785673654233,0.0012319270820805811,347.89578963153355,108550.20536235298,148705.8590283627,224445.09155564028,278811863.6588489,333712331263.59735,32652209.737855606,321040420.36571795,2459.3302267063536
2,norne,1913.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2061215783387123,0.001233312994796618,347.57715993161935,108444.08937518255,147822.29489619535,224445.09155564028,279462532.0033838,334599245839.4531,32954623.839677203,322387094.010818,2458.257315705035
2,norne,1926.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2057814354475047,0.0012363158056813647,346.8867955818052,106323.37893882644,151523.45736835554,197475.23062415983,280844730.4997129,336569074216.52313,33598326.21878439,324954267.696972,2454.0077206045166
2,norne,1941.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2053889628807268,0.001239780587471457,346.0902213320196,89217.54445936515,107352.39315132936,279479.92844063416,282183000.95762426,338179341653.051,34408340.62936653,329146476.89366317,2456.2836729018677
2,norne,1946.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2052581386918009,0.001240935514734821,345.8246965820911,112368.43990419614,159435.69078515717,268041.5390117893,282744832.0148437,338976537764.3102,34667465.1085636,330486684.6132917,2455.5582186398374
2,norne,1947.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2052319738540156,0.001241166500187494,345.7715916321054,113138.56089513468,160398.33328473248,284607.64753173,282857973.1309745,339136917204.2482,34719006.96291837,330771285.97101265,2455.472350350128
2,norne,1950.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.20515347934066,0.0012418594565455124,345.6122767821483,146388.18364112714,181535.29137401687,268531.1368993432,283297152.87817895,339681520217.88226,34891571.0662987,331576884.93443424,2454.49504527962
2,norne,1957.800048828125,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2049493923283556,0.0012436611543549469,345.1980555792447,140271.0724019956,183577.32666127768,268531.1368993432,284391252.8819989,341113435591.77783,35339361.56444731,333671417.0800873,2452.1133067903074
2,norne,1972.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2045778529093858,0.0012469411365043145,344.4439678824628,134556.97587403716,187796.2286332599,268531.1368993432,286301971.59770954,343780146085.43097,36170975.18521363,337484551.9612921,2447.69286035047
2,norne,2002.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.20379290777583,0.001253870700084499,342.8508193828917,105136.09116248232,124404.42428542468,266128.18348947,289456060.1064337,347512267866.447,37820827.14414387,345468410.04559773,2448.174652274948
2,norne,2019.142822265625,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2031503404892467,0.0012602715292040568,341.4525505094874,119861.58238191843,173604.60604386448,198316.32082763407,291510815.48877734,350488346141.08545,38915244.78340772,348868128.244512,2438.2431435919525
2,norne,2033.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2026309295685413,0.001265445556291471,340.32227802582173,115971.1624336602,174269.7931058257,198316.32082763407,293117862.1405123,352903222943.7062,39822581.43603406,351616222.0476542,2429.980312497641
2,norne,2035.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.202555963232587,0.00126619232120805,340.1591463253656,108294.03070612875,187418.97970623712,295882.133336955,293334432.90494496,353278080502.75867,39943597.39524887,352207967.4448958,2429.4573569085082
2,norne,2041.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2023310642247247,0.0012684326159577864,339.66975122399725,109811.9880850043,169813.64720295288,258395.99134812772,293993303.162724,354296951014.6537,40286760.03614391,353758355.4812147,2426.9789059382597
2,norne,2052.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2019187493769772,0.00127253982299897,338.77252687148854,108207.87749728108,169654.0249094689,258395.99134812772,295183586.9528388,356163138472.9272,40932242.43169901,356600720.9681777,2424.550028413617
2,norne,2063.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2015064345292295,0.0012766470300401536,337.8753025189799,106631.4076795432,168891.31639541563,258395.99134812772,296356536.02447146,358020936296.4621,41593364.4417337,359443061.2958976,2422.9220718695374
2,norne,2072.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.201169086017436,0.0012800074721647584,337.1412098669273,94455.77749125577,139267.49346145385,277874.7490764715,297206641.6889016,359274354958.8505,42079620.27764625,361943940.3765358,2423.6880258661467
2,norne,2083.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2010214249982563,0.001281949061878979,336.96446151716384,104085.69276389232,148713.5223110366,296477.3803897862,298351588.52298623,360910225246.2186,42769294.883671366,365205182.10153764,2424.5013402081113
2,norne,2094.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2008737639790767,0.0012838906515932,336.7877131674004,102484.24183248103,146590.42220636594,296477.3803897862,299478923.88691485,362522698578.0873,43467957.62928681,368466448.9857827,2425.863724722162
2,norne,2103.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2007529504179297,0.0012854792249957442,336.6431008812303,101845.21179999302,135345.71143775212,291709.531839113,300395525.43080544,363740822915.02374,44050746.33599193,371091816.00118065,2426.3621148985167
